Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
6,0.9078729152679443,11,11,7441,7441,1466,54,676.4545454545455,630.3944455852966,1466,54,676.4545454545455,630.3944455852966,16392.16210741105,24.23246649395532,0.09078729152679443,0.13330384426299918,0.30779409408569336,0.0,0.9078729152679443,0.09078729152679443,0.13330384426299918,0.30779409408569336,0.0,0.9078729152679443,0.09078729152679443,0.13330384426299918,0.30779409408569336,0.0,3,3,0,0,976,0,12.11623324697766,12.11623324697766,0,0,0,0,0,0,1,0,3,11,0,0,0,0,676.4545454545455,0,0,0,0,0,0,0,0,0,0,0,0,42013439,42013439,0,0,0,0,0,0,0.0,0.0,0,0
17,33.093782901763916,32,32,10445,10445,1292,71,326.40625,423.34618364990314,1292,71,326.40625,423.34618364990314,631.2363884784702,1.933897982892393,1.0675413839278682,5.078856338533374,28.667505025863647,0.00012803077697753906,33.093782901763916,1.0675413839278682,5.078856338533374,28.667505025863647,0.00012803077697753906,33.093782901763916,1.0675413839278682,5.078856338533374,28.667505025863647,0.00012803077697753906,0,0,0,0,256,0,0.9669489914461965,0.9669489914461965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,33.07901310920715,36,36,15084,15084,1292,64,419.0,456.8890577712615,1292,64,419.0,456.8890577712615,911.9981875034565,2.1766066527528793,0.9451146602630616,4.787434087984249,28.64021587371826,0.0,33.07901310920715,0.9451146602630616,4.787434087984249,28.64021587371826,0.0,33.07901310920715,0.9451146602630616,4.787434087984249,28.64021587371826,0.0,0,0,0,0,288,0,1.0883033263764397,1.0883033263764397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.36856603622436523,15,15,9023,9023,1292,71,601.5333333333333,576.8976647166771,1292,71,601.5333333333333,576.8976647166771,48962.73184817948,81.39653970106309,0.026326145444597517,0.03894282581666122,0.15085697174072266,5.0067901611328125e-05,0.36856603622436523,0.026326145444597517,0.03894282581666122,0.15085697174072266,5.0067901611328125e-05,0.36856603622436523,0.026326145444597517,0.03894282581666122,0.15085697174072266,5.0067901611328125e-05,0,0,0,0,120,0,40.698269850531545,40.698269850531545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.5333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.2897830009460449,12,12,8832,8832,1292,73,736.0,573.3841062789701,1292,73,736.0,573.3841062789701,60955.95649963223,82.82059307015248,0.026343909176913174,0.03842272652916286,0.13328003883361816,5.602836608886719e-05,0.2897830009460449,0.026343909176913174,0.03842272652916286,0.13328003883361816,5.602836608886719e-05,0.2897830009460449,0.026343909176913174,0.03842272652916286,0.13328003883361816,5.602836608886719e-05,0,0,0,0,96,0,41.41029653507624,41.41029653507624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.39704394340515137,17,17,8774,8774,1292,63,516.1176470588235,545.2994732905345,1292,63,516.1176470588235,545.2994732905345,44196.619269655195,85.63283879463624,0.02481524646282196,0.03866429501107604,0.1586930751800537,0.0,0.39704394340515137,0.02481524646282196,0.03866429501107604,0.1586930751800537,0.0,0.39704394340515137,0.02481524646282196,0.03866429501107604,0.1586930751800537,0.0,0,0,0,0,136,0,42.81641939731812,42.81641939731812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.1176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.31709814071655273,14,14,7716,7716,1292,63,551.1428571428571,533.6249160416033,1292,63,551.1428571428571,533.6249160416033,48666.321300806165,88.30073849290905,0.024392164670504056,0.040229692758385574,0.13317394256591797,0.0,0.31709814071655273,0.024392164670504056,0.040229692758385574,0.13317394256591797,0.0,0.31709814071655273,0.024392164670504056,0.040229692758385574,0.13317394256591797,0.0,0,0,0,0,112,0,44.150369246454524,44.150369246454524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,5.988188982009888,14,14,3332,3332,1466,54,238.0,361.94435247108675,1466,54,238.0,361.94435247108675,1112.8573296568343,4.675871133011908,0.46062992169306827,1.3135643593729485,4.994745969772339,0.0,5.988188982009888,0.46062992169306827,1.3135643593729485,4.994745969772339,0.0,5.988188982009888,0.46062992169306827,1.3135643593729485,4.994745969772339,0.0,7,7,0,0,1168,0,2.337935566505954,2.337935566505954,0,0,0,0,0,1,1,1,7,13,0,0,0,0,238.0,0,0,0,0,0,0,0,0,0,0,0,0,1637104,1637104,0,0,0,0,0,0,0.0,0.0,0,0
6,7.542014837265015,9,9,2321,2321,1466,54,257.8888888888889,440.23439323575604,1466,54,257.8888888888889,440.23439323575604,615.4853974913875,2.3866301496865523,0.9427518546581268,2.0860760759688013,6.451995134353638,0.0,7.542014837265015,0.9427518546581268,2.0860760759688013,6.451995134353638,0.0,7.542014837265015,0.9427518546581268,2.0860760759688013,6.451995134353638,0.0,2,2,0,0,768,0,1.1933150748432761,1.1933150748432761,0,0,0,0,0,1,1,1,2,8,0,0,0,0,257.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,981744,981744,0,0,0,0,0,0,0.0,0.0,0,0
6,5.715585947036743,15,15,5807,5807,1466,54,387.1333333333333,552.1020276080219,1466,54,387.1333333333333,552.1020276080219,2031.9876400461271,5.248805682915775,0.40825613907405306,1.2012800781490782,4.72092604637146,0.0,5.715585947036743,0.40825613907405306,1.2012800781490782,4.72092604637146,0.0,5.715585947036743,0.40825613907405306,1.2012800781490782,4.72092604637146,0.0,8,8,0,0,1248,0,2.6244028414578877,2.6244028414578877,0,0,0,0,0,1,1,0,8,15,0,0,0,0,387.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,933616,933616,0,0,0,0,0,0,0.0,0.0,0,0
6,7.2691330909729,9,9,5306,5306,1466,54,589.5555555555555,636.5399718811609,1466,54,589.5555555555555,636.5399718811609,1459.8714684669078,2.476223749755403,0.9086416363716125,2.213935611249795,6.759105205535889,0.0,7.2691330909729,0.9086416363716125,2.213935611249795,6.759105205535889,0.0,7.2691330909729,0.9086416363716125,2.213935611249795,6.759105205535889,0.0,4,4,0,0,768,0,1.2381118748777016,1.2381118748777016,0,0,0,0,0,1,1,0,4,9,0,0,0,0,589.5555555555555,0,0,0,0,0,0,0,0,0,0,0,0,564976,564976,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,1047,1047,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,1047,1047,0,0,0,0,0,0,0.0,0.0,0,0
17,0.33434081077575684,14,14,5386,5386,1292,75,384.7142857142857,492.9833999771809,1292,75,384.7142857142857,492.9833999771809,32218.621397149167,83.74688072040259,0.025718523905827448,0.03513631082265762,0.1330420970916748,8.988380432128906e-05,0.33434081077575684,0.025718523905827448,0.03513631082265762,0.1330420970916748,8.988380432128906e-05,0.33434081077575684,0.025718523905827448,0.03513631082265762,0.1330420970916748,8.988380432128906e-05,0,0,0,0,112,0,41.87344036020129,41.87344036020129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.32497692108154297,14,14,8554,8554,1292,63,611.0,551.4150627508932,1292,63,611.0,551.4150627508932,52643.73834013669,86.1599645501419,0.024998224698580228,0.04612436590887854,0.1340320110321045,0.0,0.32497692108154297,0.024998224698580228,0.04612436590887854,0.1340320110321045,0.0,0.32497692108154297,0.024998224698580228,0.04612436590887854,0.1340320110321045,0.0,0,0,0,0,112,0,43.07998227507095,43.07998227507095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,0.2094249725341797,7,7,2190,2190,1466,54,312.85714285714283,482.3914914469451,1466,54,312.85714285714283,482.3914914469451,20914.411242361042,66.84971629978415,0.034904162089029946,0.05271607938500588,0.14510798454284668,0.0,0.2094249725341797,0.034904162089029946,0.05271607938500588,0.14510798454284668,0.0,0.2094249725341797,0.034904162089029946,0.05271607938500588,0.14510798454284668,0.0,2,2,0,0,608,0,33.424858149892074,33.424858149892074,0,0,0,0,0,0,1,0,2,6,0,0,0,0,312.85714285714283,0,0,0,0,0,0,0,0,0,0,0,0,849904,849904,0,0,0,0,0,0,0.0,0.0,0,0
6,0.16077899932861328,8,8,5506,5506,1466,54,688.25,641.5539240780934,1466,54,688.25,641.5539240780934,68491.53214029386,99.51548440289699,0.022968428475516185,0.04526258260868527,0.13281702995300293,0.0,0.16077899932861328,0.022968428475516185,0.04526258260868527,0.13281702995300293,0.0,0.16077899932861328,0.022968428475516185,0.04526258260868527,0.13281702995300293,0.0,3,3,0,0,736,0,49.757742201448494,49.757742201448494,0,0,0,0,0,0,1,0,3,8,0,0,0,0,688.25,0,0,0,0,0,0,0,0,0,0,0,0,1948159,1948159,0,0,0,0,0,0,0.0,0.0,0,0
6,0.21252894401550293,2,2,108,108,54,54,54.0,0.0,54,54,54.0,0.0,1016.3321565473166,18.820965861987343,0.21252894401550293,0.0,0.21252894401550293,0.21252894401550293,0.21252894401550293,0.21252894401550293,0.0,0.21252894401550293,0.21252894401550293,0.21252894401550293,0.21252894401550293,0.0,0.21252894401550293,0.21252894401550293,0,0,0,0,160,0,9.410482930993672,9.410482930993672,0,0,0,0,0,1,0,0,0,2,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,2038,2038,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,54,54,54,54,0.0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,16381,16381,0,0,0,0,0,0,0.0,0.0,0,0
17,0.3229818344116211,15,15,10145,10145,1292,73,676.3333333333334,582.7252830927756,1292,73,676.3333333333334,582.7252830927756,62820.870520357515,92.88448080880855,0.023070131029401506,0.05058852090368634,0.15031194686889648,0.00013494491577148438,0.3229818344116211,0.023070131029401506,0.05058852090368634,0.15031194686889648,0.00013494491577148438,0.3229818344116211,0.023070131029401506,0.05058852090368634,0.15031194686889648,0.00013494491577148438,0,0,0,0,120,0,46.442240404404274,46.442240404404274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676.3333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.3881521224975586,19,19,8039,8039,1292,66,423.10526315789474,495.5347876403561,1292,66,423.10526315789474,495.5347876403561,41421.90411467125,97.89976093777257,0.021564006805419922,0.056941785488410196,0.20473003387451172,0.0,0.3881521224975586,0.021564006805419922,0.056941785488410196,0.20473003387451172,0.0,0.3881521224975586,0.021564006805419922,0.056941785488410196,0.20473003387451172,0.0,0,0,0,0,152,0,48.949880468886285,48.949880468886285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.10526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
