Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
17,0.29340219497680664,15,15,10359,10359,1292,73,690.6,581.2104380801616,1292,73,690.6,581.2104380801616,70612.96866452465,102.24872381193839,0.020957299641200473,0.03695851727125652,0.14462590217590332,5.698204040527344e-05,0.29340219497680664,0.020957299641200473,0.03695851727125652,0.14462590217590332,5.698204040527344e-05,0.29340219497680664,0.020957299641200473,0.03695851727125652,0.14462590217590332,5.698204040527344e-05,0,0,0,0,120,0,51.124361905969195,51.124361905969195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,1.0327579975128174,15,15,7434,7434,1454,54,495.6,597.6779288769718,1454,54,495.6,597.6779288769718,14396.402676916066,29.0484315514852,0.07376842839377266,0.1338783996080729,0.39559006690979004,0.0,1.0327579975128174,0.07376842839377266,0.1338783996080729,0.39559006690979004,0.0,1.0327579975128174,0.07376842839377266,0.1338783996080729,0.39559006690979004,0.0,5,5,0,0,1248,0,14.5242157757426,14.5242157757426,0,0,0,0,0,1,1,0,5,14,0,0,0,0,495.6,0,0,0,0,0,0,0,0,0,0,0,0,1894896,1894896,0,0,0,0,0,0,0.0,0.0,0,0
17,0.3161649703979492,17,17,11840,11840,1292,64,696.4705882352941,569.5385250252078,1292,64,696.4705882352941,569.5385250252078,74897.60794876977,107.53879519671335,0.019760310649871826,0.03531715731053106,0.14447617530822754,0.0,0.3161649703979492,0.019760310649871826,0.03531715731053106,0.14447617530822754,0.0,0.3161649703979492,0.019760310649871826,0.03531715731053106,0.14447617530822754,0.0,0,0,0,0,136,0,53.769397598356676,53.769397598356676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696.4705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,0.9724688529968262,11,11,3237,3237,1429,54,294.27272727272725,413.9376525097581,1429,54,294.27272727272725,413.9376525097581,6657.28262663558,22.62283252795532,0.09724688529968262,0.1481727636618479,0.4577748775482178,0.0,0.9724688529968262,0.09724688529968262,0.1481727636618479,0.4577748775482178,0.0,0.9724688529968262,0.09724688529968262,0.1481727636618479,0.4577748775482178,0.0,5,5,0,0,928,0,11.31141626397766,11.31141626397766,0,0,0,0,0,1,1,0,5,11,0,0,0,0,294.27272727272725,0,0,0,0,0,0,0,0,0,0,0,0,851967,851967,0,0,0,0,0,0,0.0,0.0,0,0
6,0.9699840545654297,15,15,4117,4117,1464,54,274.46666666666664,393.82328806486566,1464,54,274.46666666666664,393.82328806486566,8488.799337726206,30.92834346997646,0.06928457532610212,0.17050709570667277,0.6763589382171631,0.0,0.9699840545654297,0.06928457532610212,0.17050709570667277,0.6763589382171631,0.0,0.9699840545654297,0.06928457532610212,0.17050709570667277,0.6763589382171631,0.0,6,6,0,0,1248,0,15.46417173498823,15.46417173498823,0,0,0,0,0,1,1,0,6,14,0,0,0,0,274.46666666666664,0,0,0,0,0,0,0,0,0,0,0,0,1891824,1891824,0,0,0,0,0,0,0.0,0.0,0,0
6,0.9139909744262695,14,14,7354,7354,1464,54,525.2857142857143,543.9731385925265,1464,54,525.2857142857143,543.9731385925265,16092.062625927469,30.634875817648158,0.07030699803278996,0.1676392028533806,0.6401188373565674,0.0,0.9139909744262695,0.07030699803278996,0.1676392028533806,0.6401188373565674,0.0,0.9139909744262695,0.07030699803278996,0.1676392028533806,0.6401188373565674,0.0,8,8,0,0,1168,0,15.317437908824079,15.317437908824079,0,0,0,0,0,1,1,0,8,14,0,0,0,0,525.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,594748,594748,0,0,0,0,0,0,0.0,0.0,0,0
6,10.389846086502075,12,12,3225,3225,1454,54,268.75,399.97023326742703,1454,54,268.75,399.97023326742703,620.798416675247,2.309947596931152,0.9445314624092795,2.786024027360157,9.748271942138672,0.0,10.389846086502075,0.9445314624092795,2.786024027360157,9.748271942138672,0.0,10.389846086502075,0.9445314624092795,2.786024027360157,9.748271942138672,0.0,5,5,0,0,1008,0,1.154973798465576,1.154973798465576,0,0,0,0,0,1,1,0,5,11,0,0,0,0,268.75,0,0,0,0,0,0,0,0,0,0,0,0,1501936,1501936,0,0,0,0,0,0,0.0,0.0,0,0
6,10.330107927322388,11,11,3761,3761,1429,54,341.90909090909093,468.1601230630886,1429,54,341.90909090909093,468.1601230630886,728.1627697330107,2.1296970133111186,1.0330107927322387,2.926613161869921,9.809214115142822,0.0,10.330107927322388,1.0330107927322387,2.926613161869921,9.809214115142822,0.0,10.330107927322388,1.0330107927322387,2.926613161869921,9.809214115142822,0.0,6,6,0,0,928,0,1.0648485066555593,1.0648485066555593,0,0,0,0,0,1,1,0,6,11,0,0,0,0,341.90909090909093,0,0,0,0,0,0,0,0,0,0,0,0,802815,802815,0,0,0,0,0,0,0.0,0.0,0,0
6,10.13587498664856,12,12,3640,3640,1454,54,303.3333333333333,430.2128026402232,1454,54,303.3333333333333,430.2128026402232,718.2409026936057,2.3678271517371616,0.9214431806044145,2.830666311578027,9.872344970703125,0.0,10.13587498664856,0.9214431806044145,2.830666311578027,9.872344970703125,0.0,10.13587498664856,0.9214431806044145,2.830666311578027,9.872344970703125,0.0,5,5,0,0,1008,0,1.1839135758685808,1.1839135758685808,0,0,0,0,0,1,1,0,5,11,0,0,0,0,303.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1505520,1505520,0,0,0,0,0,0,0.0,0.0,0,0
6,10.072566032409668,11,11,2914,2914,1429,54,264.90909090909093,398.3638023318189,1429,54,264.90909090909093,398.3638023318189,578.6013197876016,2.1841504865008985,1.0072566032409669,2.943414142267489,9.836920976638794,0.0,10.072566032409668,1.0072566032409669,2.943414142267489,9.836920976638794,0.0,10.072566032409668,1.0072566032409669,2.943414142267489,9.836920976638794,0.0,6,6,0,0,928,0,1.0920752432504492,1.0920752432504492,0,0,0,0,0,1,1,0,6,11,0,0,0,0,264.90909090909093,0,0,0,0,0,0,0,0,0,0,0,0,843775,843775,0,0,0,0,0,0,0.0,0.0,0,0
17,0.3802940845489502,16,16,9098,9098,1292,71,568.625,572.8895917844903,1292,71,568.625,572.8895917844903,47847.18127178197,84.14540562195116,0.025352938969930013,0.040721758579860864,0.1644282341003418,7.700920104980469e-05,0.3802940845489502,0.025352938969930013,0.040721758579860864,0.1644282341003418,7.700920104980469e-05,0.3802940845489502,0.025352938969930013,0.040721758579860864,0.1644282341003418,7.700920104980469e-05,0,0,0,0,128,0,42.07270281097558,42.07270281097558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.37801289558410645,18,18,10057,10057,1292,63,558.7222222222222,559.7089328447179,1292,63,558.7222222222222,559.7089328447179,53209.82494239991,95.23484627256622,0.022236052681418025,0.04109265288096117,0.17182397842407227,0.0,0.37801289558410645,0.022236052681418025,0.04109265288096117,0.17182397842407227,0.0,0.37801289558410645,0.022236052681418025,0.04109265288096117,0.17182397842407227,0.0,0,0,0,0,144,0,47.61742313628311,47.61742313628311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.7222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,1046,1046,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,1046,1046,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,167,167,167,167,0.0,0.0,167,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,32.726892948150635,10,10,1030,1030,103,103,103.0,0.0,103,103,103.0,0.0,62.94517488304397,0.6111182027479997,3.636321438683404,6.070212230372369,20.043080806732178,0.12959790229797363,32.726892948150635,3.636321438683404,6.070212230372369,20.043080806732178,0.12959790229797363,32.726892948150635,3.636321438683404,6.070212230372369,20.043080806732178,0.12959790229797363,0,0,0,0,80,0,0.30555910137399983,0.30555910137399983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,0.24991393089294434,2,2,152,152,98,54,76.0,22.0,98,54,76.0,22.0,1216.4187843142868,16.005510319924824,0.24991393089294434,0.0,0.24991393089294434,0.24991393089294434,0.24991393089294434,0.24991393089294434,0.0,0.24991393089294434,0.24991393089294434,0.24991393089294434,0.24991393089294434,0.0,0.24991393089294434,0.24991393089294434,1,1,0,0,160,0,8.002755159962412,8.002755159962412,0,0,0,0,0,0,0,0,1,2,0,0,0,0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,229,229,229,229,0.0,0.0,229,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,80,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,229.0,0,0,0,0,0,0,0,0,0,0,0,0,7620,7620,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,74,74,74,74,0.0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,508,508,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,255,255,255,255,0.0,0.0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,8.524353981018066,11,11,2493,2493,674,54,226.63636363636363,253.1963925950378,674,54,226.63636363636363,253.1963925950378,584.9123594706141,2.580840735730748,0.8524353981018067,2.388412380063732,8.012279033660889,0.00039887428283691406,8.524353981018066,0.8524353981018067,2.388412380063732,8.012279033660889,0.00039887428283691406,8.524353981018066,0.8524353981018067,2.388412380063732,8.012279033660889,0.00039887428283691406,4,4,0,0,928,0,1.290420367865374,1.290420367865374,0,0,0,0,0,0,1,0,4,10,0,0,0,0,226.63636363636363,0,0,0,0,0,0,0,0,0,0,0,0,2683391,2683391,0,0,0,0,0,0,0.0,0.0,0,0
6,8.520260095596313,13,13,8786,8786,1466,54,675.8461538461538,602.1195697960339,1466,54,675.8461538461538,602.1195697960339,2062.378354984969,3.0515500358302523,0.7100216746330261,2.2043723656106917,8.015614986419678,0.0,8.520260095596313,0.7100216746330261,2.2043723656106917,8.015614986419678,0.0,8.520260095596313,0.7100216746330261,2.2043723656106917,8.015614986419678,0.0,4,4,0,0,1088,0,1.5257750179151262,1.5257750179151262,0,0,0,0,0,0,1,0,4,13,0,0,0,0,675.8461538461538,0,0,0,0,0,0,0,0,0,0,0,0,50398207,50398207,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,6881,6881,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,167,167,167,167,0.0,0.0,167,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,54,54,54,54,0.0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,83,83,83,83,0.0,0.0,83,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,251,251,251,251,0.0,0.0,251,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,0.4482288360595703,4,4,510,510,336,54,127.5,120.47717626173016,336,54,127.5,120.47717626173016,2275.623337773031,17.848026178612006,0.14940961201985678,0.1083127454241918,0.2547798156738281,0.0004420280456542969,0.4482288360595703,0.14940961201985678,0.1083127454241918,0.2547798156738281,0.0004420280456542969,0.4482288360595703,0.14940961201985678,0.1083127454241918,0.2547798156738281,0.0004420280456542969,1,1,0,0,368,0,8.924013089306003,8.924013089306003,0,0,0,0,0,0,1,0,1,3,0,0,0,0,127.5,0,0,0,0,0,0,0,0,0,0,0,0,460272,460272,0,0,0,0,0,0,0.0,0.0,0,0
6,0.20476794242858887,3,3,376,376,256,54,125.33333333333333,92.52507167729668,256,54,125.33333333333333,92.52507167729668,3672.4498526533457,29.30146159031925,0.10238397121429443,0.1021958589553833,0.20457983016967773,0.0001881122589111328,0.20476794242858887,0.10238397121429443,0.1021958589553833,0.20457983016967773,0.0001881122589111328,0.20476794242858887,0.10238397121429443,0.1021958589553833,0.20457983016967773,0.0001881122589111328,1,1,0,0,288,0,14.650730795159625,14.650730795159625,0,0,0,0,0,0,1,0,1,3,0,0,0,0,125.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,346111,346111,0,0,0,0,0,0,0.0,0.0,0,0
