Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
6,0.4048881530761719,3,3,730,730,519,54,243.33333333333334,199.40968437421043,519,54,243.33333333333334,199.40968437421043,3605.9341052770424,14.818907281960447,0.20244407653808594,0.20244407653808594,0.4048881530761719,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,49154,49154,0,0,0,0,0,0,0,0,0,0
6,0.010429859161376953,3,3,186,186,78,54,62.0,11.313708498984761,78,54,62.0,11.313708498984761,35666.82869290907,575.2714305307913,0.0052149295806884766,0.005073070526123047,0.010288000106811523,0.0001418590545654297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,1530,1530,0,0,0,0,0,0,0,0,0,0
6,45.15988302230835,2,2,110,110,55,55,55.0,0.0,55,55,55.0,0.0,4.87158037790583,0.08857418868919692,45.15988302230835,0.0,45.15988302230835,45.15988302230835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,1022,1022,0,0,0,0,0,0,0,0,0,0
6,45.14295816421509,2,2,132,132,66,66,66.0,0.0,66,66,66.0,0.0,5.848088178883973,0.08860739664975717,45.14295816421509,0.0,45.14295816421509,45.14295816421509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,2094,2094,0,0,0,0,0,0,0,0,0,0
17,54.62330198287964,48,48,4457,4457,1035,64,92.85416666666667,138.42266035337408,1035,64,92.85416666666667,138.42266035337408,163.19042746251185,1.7574917025354655,1.162197914529354,1.8871718558511534,6.4268128871917725,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.85416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,54.60231804847717,46,46,3726,3726,333,71,81.0,43.96787364705596,333,71,81.0,43.96787364705596,136.4777223081252,1.684910151952163,1.2133848455217149,1.9162430035374112,6.436121940612793,0.009636878967285156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26.71256113052368,504,504,69906,69906,1292,76,138.70238095238096,249.72116735051213,1292,76,138.70238095238096,249.72116735051213,5233.942163645283,37.735056368226225,0.05310648336088207,0.3958893489072269,4.425813913345337,3.695487976074219e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.70238095238096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26.704139947891235,2767,2767,3520607,3520607,1292,64,1272.3552584026022,149.5841190326821,1292,64,1272.3552584026022,149.5841190326821,263674.99622679397,207.23378512839943,0.009654425143850773,0.17027000533600503,4.411872148513794,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272.3552584026022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.19005799293518066,3,3,1024,1024,873,74,341.3333333333333,375.9471002976646,873,74,341.3333333333333,375.9471002976646,10775.658357596521,31.569311594521057,0.09502899646759033,0.012247920036315918,0.10727691650390625,0.08278107643127441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.18950390815734863,4,4,307,307,108,63,76.75,18.21228980661136,108,63,76.75,18.21228980661136,3240.0387198884805,42.21548820701603,0.06316796938578288,0.0558018655675563,0.13571691513061523,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,52.482707023620605,42,42,3247,3247,307,71,77.30952380952381,35.915567718402386,307,71,77.30952380952381,35.915567718402386,123.73599549804626,1.6005271976957016,1.2800660249663562,2.3797521037126876,12.829512119293213,0.0017778873443603516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.30952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,52.47720003128052,44,44,3448,3448,222,67,78.36363636363636,34.11150892766713,222,67,78.36363636363636,34.11150892766713,131.40945012099434,1.6769187370428513,1.2204000007274538,2.337130036233283,12.81940484046936,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,45.23747801780701,4,4,304,304,98,54,76.0,22.0,98,54,76.0,22.0,13.440183375401046,0.1768445180973822,15.079159339269003,20.96634614787469,44.73004388809204,0.2366790771484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,2031,2031,0,0,0,0,0,0,0,0,0,0
6,44.96527409553528,2,2,458,458,229,229,229.0,0.0,229,229,229.0,0.0,20.37127579949417,0.08895753624233263,44.96527409553528,0.0,44.96527409553528,44.96527409553528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.0,0,0,0,0,0,0,0,0,0,0,0,0,15548,15548,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
6,0.29517102241516113,2,2,486,486,432,54,243.0,189.0,432,54,243.0,189.0,3293.00617671362,13.551465747792674,0.29517102241516113,0.0,0.29517102241516113,0.29517102241516113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.0,0,0,0,0,0,0,0,0,0,0,0,0,15979,15979,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,189,189,189,189,0.0,0.0,189,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,0,0,0,0,0,0
6,18.95652198791504,7,7,378,378,54,54,54.0,0.0,54,54,54.0,0.0,39.88073342156104,0.7385321003992785,3.1594203313191733,3.247558237936569,9.608442783355713,0.31601619720458984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,6138,6138,0,0,0,0,0,0,0,0,0,0
6,22.906929969787598,7,7,378,378,54,54,54.0,0.0,54,54,54.0,0.0,33.00311307526165,0.6111687606529935,3.817821661631266,3.931051398733402,11.620048999786377,0.3674049377441406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,6126,6126,0,0,0,0,0,0,0,0,0,0
6,18.9562349319458,7,7,378,378,54,54,54.0,0.0,54,54,54.0,0.0,39.881337339091466,0.7385432840572493,3.1593724886576333,3.247609132062875,9.608429908752441,0.31568002700805664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,6126,6126,0,0,0,0,0,0,0,0,0,0
6,18.955957889556885,7,7,378,378,54,54,54.0,0.0,54,54,54.0,0.0,39.88192020707598,0.7385540779088143,3.1593263149261475,3.247640058842598,9.608442783355713,0.31545209884643555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,6126,6126,0,0,0,0,0,0,0,0,0,0
6,20.283236980438232,22,22,2016,2016,282,54,91.63636363636364,56.004500999753624,282,54,91.63636363636364,56.004500999753624,198.78483912053005,2.169278998339118,0.9658684276399159,4.032436937664423,18.994693994522095,0.00013399124145507812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.63636363636364,0,0,0,0,0,0,0,0,0,0,0,0,1457648,1457648,0,0,0,0,0,0,0,0,0,0
6,20.26348114013672,34,34,13623,13623,1446,54,400.6764705882353,546.4715008223875,1446,54,400.6764705882353,546.4715008223875,1344.5863428684381,3.3557906230292076,0.614044883034446,3.260099861823537,19.051599979400635,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.6764705882353,0,0,0,0,0,0,0,0,0,0,0,0,2294015,2294015,0,0,0,0,0,0,0,0,0,0
6,0.042951107025146484,9,9,1345,1345,446,54,149.44444444444446,133.8640364209655,446,54,149.44444444444446,133.8640364209655,62629.3519844574,419.08116569525396,0.0053688883781433105,0.00622327416395492,0.013815164566040039,0.00017309188842773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.44444444444446,0,0,0,0,0,0,0,0,0,0,0,0,2161663,2161663,0,0,0,0,0,0,0,0,0,0
6,0.08401703834533691,11,11,3396,3396,1446,54,308.72727272727275,412.59887870756967,1446,54,308.72727272727275,412.59887870756967,80840.7453269503,261.8516485855281,0.008401703834533692,0.0165397795744989,0.05494403839111328,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.72727272727275,0,0,0,0,0,0,0,0,0,0,0,0,347920,347920,0,0,0,0,0,0,0,0,0,0
17,29.91194796562195,24,24,7892,7892,1292,73,328.8333333333333,437.4873014030109,1292,73,328.8333333333333,437.4873014030109,527.6821161276652,1.604709932471359,1.3005194767661716,5.7864159478880275,28.424067974090576,0.0001430511474609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,29.891392946243286,26,26,10726,10726,1292,64,412.53846153846155,455.5639135071399,1292,64,412.53846153846155,455.5639135071399,717.6647819183033,1.7396312073350633,1.1956557178497313,5.5697391217878405,28.463753938674927,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.53846153846155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0,1,1,91,91,91,91,0.0,0.0,91,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0,1,1,91,91,91,91,0.0,0.0,91,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0,1,1,107,107,107,107,0.0,0.0,107,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0,1,1,141,141,141,141,0.0,0.0,141,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.36922788619995117,12,12,6454,6454,1292,73,537.8333333333334,549.6703304911247,1292,73,537.8333333333334,549.6703304911247,34959.439637259195,65.00050753751322,0.03356617147272283,0.05816081765027027,0.20137691497802734,8.177757263183594e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.8333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.36342811584472656,14,14,7610,7610,1292,63,543.5714285714286,526.3063630197739,1292,63,543.5714285714286,526.3063630197739,41878.98331592676,77.04412173757879,0.027956008911132812,0.054770064255794865,0.20137786865234375,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1.8641109466552734,4,4,698,698,175,174,174.5,0.5,175,174,174.5,0.5,748.8824645897859,4.291590054955793,0.6213703155517578,0.5489090179980805,1.3970050811767578,0.20626378059387207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14.865437984466553,13,13,11053,11053,1454,54,850.2307692307693,637.3412506832468,1454,54,850.2307692307693,637.3412506832468,1487.073574495375,1.749023474933491,1.2387864987055461,3.9793133453108065,14.43357801437378,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850.2307692307693,0,0,0,0,0,0,0,0,0,0,0,0,6638,6638,0,0,0,0,0,0,0,0,0,0
6,14.901000022888184,15,15,1954,1954,581,54,130.26666666666668,141.85554467681396,581,54,130.26666666666668,141.85554467681396,262.26427716242176,2.013287695719717,1.064357144492013,3.710190506882176,14.437612056732178,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.26666666666668,0,0,0,0,0,0,0,0,0,0,0,0,336,336,0,0,0,0,0,0,0,0,0,0
6,14.794007062911987,8,8,749,749,175,54,93.625,49.330359566903624,175,54,93.625,49.330359566903624,101.25721811742466,1.0815190186106773,2.1134295804159984,5.010110236460234,14.383404970169067,4.100799560546875e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.625,0,0,0,0,0,0,0,0,0,0,0,0,4103,4103,0,0,0,0,0,0,0,0,0,0
6,14.776038885116577,12,12,2616,2616,953,54,218.0,294.23771568806967,953,54,218.0,294.23771568806967,354.0867779706524,1.6242512750947358,1.3432762622833252,4.120191364499953,14.370004892349243,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,0,0,0,0,0,0,0,0
17,10.244661092758179,20,20,12316,12316,1292,71,615.8,571.0074955725187,1292,71,615.8,571.0074955725187,2404.3743152628103,3.9044727432004063,0.5391926890925357,2.155692020248425,9.682630062103271,3.600120544433594e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,10.2534921169281,23,23,9297,9297,1292,63,404.2173913043478,505.3004234694565,1292,63,404.2173913043478,505.3004234694565,1813.4309548355782,4.48627642908662,0.46606782349673187,2.0055697166061774,9.653556108474731,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.2173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,508,508,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,16386,16386,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,507,507,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,1047,1047,0,0,0,0,0,0,0,0,0,0
6,0.16615009307861328,7,7,3157,3157,1438,54,451.0,492.5365831228029,1438,54,451.0,492.5365831228029,38001.78430843584,84.26116254642092,0.02769168217976888,0.027403620846470616,0.05545306205749512,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.0,0,0,0,0,0,0,0,0,0,0,0,0,460528,460528,0,0,0,0,0,0,0,0,0,0
6,0.11127901077270508,7,7,1363,1363,454,54,194.71428571428572,163.1167104391509,454,54,194.71428571428572,163.1167104391509,24496.982684075436,125.80988905981515,0.018546501795450848,0.02531052222605569,0.05482912063598633,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.71428571428572,0,0,0,0,0,0,0,0,0,0,0,0,448752,448752,0,0,0,0,0,0,0,0,0,0
