Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
17,6.428308963775635,2,2,142,142,71,71,71.0,0.0,71,71,71.0,0.0,44.17958153542048,0.6222476272594434,6.428308963775635,0.0,6.428308963775635,6.428308963775635,6.428308963775635,6.428308963775635,0.0,6.428308963775635,6.428308963775635,6.428308963775635,6.428308963775635,0.0,6.428308963775635,6.428308963775635,0,0,0,0,16,0,0.3111238136297217,0.3111238136297217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,5.322901964187622,21,21,3010,3010,264,73,143.33333333333334,85.06990589444007,264,73,143.33333333333334,85.06990589444007,1130.9620279506253,7.890432753143898,0.2661450982093811,0.8021851160147927,3.4585540294647217,0.0003159046173095703,5.322901964187622,0.2661450982093811,0.8021851160147927,3.4585540294647217,0.0003159046173095703,5.322901964187622,0.2661450982093811,0.8021851160147927,3.4585540294647217,0.0003159046173095703,0,0,0,0,168,0,3.945216376571949,3.945216376571949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,6.429877042770386,2,2,134,134,67,67,67.0,0.0,67,67,67.0,0.0,41.68042378062787,0.622095877322804,6.429877042770386,0.0,6.429877042770386,6.429877042770386,6.429877042770386,6.429877042770386,0.0,6.429877042770386,6.429877042770386,6.429877042770386,6.429877042770386,0.0,6.429877042770386,6.429877042770386,0,0,0,0,16,0,0.311047938661402,0.311047938661402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,5.287762880325317,23,23,5328,5328,743,64,231.65217391304347,252.421767251223,743,64,231.65217391304347,252.421767251223,2015.2189576519768,8.69933108596011,0.24035285819660535,0.7864653070539777,3.522947072982788,0.0,5.287762880325317,0.24035285819660535,0.7864653070539777,3.522947072982788,0.0,5.287762880325317,0.24035285819660535,0.7864653070539777,3.522947072982788,0.0,0,0,0,0,184,0,4.349665542980055,4.349665542980055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.65217391304347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,9.217620134353638,28,28,10283,10283,1292,73,367.25,493.98262151329055,1292,73,367.25,493.98262151329055,2231.1615905445574,6.075320872823846,0.341393338309394,1.412513379146882,7.498018026351929,0.00012803077697753906,9.217620134353638,0.341393338309394,1.412513379146882,7.498018026351929,0.00012803077697753906,9.217620134353638,0.341393338309394,1.412513379146882,7.498018026351929,0.00012803077697753906,0,0,0,0,224,0,3.037660436411923,3.037660436411923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,9.24087405204773,43,43,36720,36720,1292,66,853.953488372093,541.0423597519614,1292,66,853.953488372093,541.0423597519614,7947.30017813911,9.306478966775101,0.22002081076304117,1.142966090190812,7.491456985473633,0.0,9.24087405204773,0.22002081076304117,1.142966090190812,7.491456985473633,0.0,9.24087405204773,0.22002081076304117,1.142966090190812,7.491456985473633,0.0,0,0,0,0,344,0,4.653239483387551,4.653239483387551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853.953488372093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,9.19420599937439,117,117,63626,63626,1292,71,543.8119658119658,559.7048967811081,1292,71,543.8119658119658,559.7048967811081,13840.455609615308,25.45081108862715,0.07926039654633095,0.25372112306663874,2.410329818725586,5.698204040527344e-05,9.19420599937439,0.07926039654633095,0.25372112306663874,2.410329818725586,5.698204040527344e-05,9.19420599937439,0.07926039654633095,0.25372112306663874,2.410329818725586,5.698204040527344e-05,0,0,0,0,936,0,12.725405544313576,12.725405544313576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.8119658119658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,9.192806005477905,268,268,239739,239739,1292,65,894.5485074626865,544.0757340329046,1292,65,894.5485074626865,544.0757340329046,52157.959138296144,58.3064626492284,0.03442998503924309,0.17235548103577478,2.416705846786499,0.0,9.192806005477905,0.03442998503924309,0.17235548103577478,2.416705846786499,0.0,9.192806005477905,0.03442998503924309,0.17235548103577478,2.416705846786499,0.0,0,0,0,0,2144,0,29.1532313246142,29.1532313246142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894.5485074626865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,7.611066818237305,81,81,12399,12399,1292,71,153.07407407407408,279.1568335593956,1292,71,153.07407407407408,279.1568335593956,3258.1503476726966,21.284795399749047,0.0951383352279663,0.7442402712211869,6.701486825942993,0.00010704994201660156,7.611066818237305,0.0951383352279663,0.7442402712211869,6.701486825942993,0.00010704994201660156,7.611066818237305,0.0951383352279663,0.7442402712211869,6.701486825942993,0.00010704994201660156,0,0,0,0,648,0,10.642397699874524,10.642397699874524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.07407407407408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,7.628839015960693,239,239,294401,294401,1292,65,1231.8033472803347,244.38815889148339,1292,65,1231.8033472803347,244.38815889148339,77181.0754910592,62.656978211226004,0.032053945445213,0.432818784313927,6.683467864990234,0.0,7.628839015960693,0.032053945445213,0.432818784313927,6.683467864990234,0.0,7.628839015960693,0.032053945445213,0.432818784313927,6.683467864990234,0.0,0,0,0,0,1912,0,31.328489105613002,31.328489105613002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231.8033472803347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
