Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
17,0.3859138488769531,15,15,7406,7406,1292,63,493.73333333333335,531.9124572918199,1292,63,493.73333333333335,531.9124572918199,38381.62336776553,77.73755745564178,0.027565274919782366,0.05378649855575788,0.2112751007080078,0.0,0.3859138488769531,0.027565274919782366,0.05378649855575788,0.2112751007080078,0.0,0.3859138488769531,0.027565274919782366,0.05378649855575788,0.2112751007080078,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.73333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.2504391670227051,2,2,152,152,98,54,76.0,22.0,98,54,76.0,22.0,1213.8676374548038,15.971942598089523,0.2504391670227051,0.0,0.2504391670227051,0.2504391670227051,0.2504391670227051,0.2504391670227051,0.0,0.2504391670227051,0.2504391670227051,0.2504391670227051,0.2504391670227051,0.0,0.2504391670227051,0.2504391670227051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,1019,1019,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,229,229,229,229,0.0,0.0,229,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.0,0,0,0,0,0,0,0,0,0,0,0,0,6828,6828,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,507,507,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,16386,16386,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0
6,0.18982386589050293,2,2,108,108,54,54,54.0,0.0,54,54,54.0,0.0,1137.8969603569046,21.07216593253527,0.18982386589050293,0.0,0.18982386589050293,0.18982386589050293,0.18982386589050293,0.18982386589050293,0.0,0.18982386589050293,0.18982386589050293,0.18982386589050293,0.18982386589050293,0.0,0.18982386589050293,0.18982386589050293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,1018,1018,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,54,54,54,54,0.0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,16386,16386,0,0,0,0,0,0,0,0,0,0
6,0.23242998123168945,3,3,186,186,78,54,62.0,11.313708498984761,78,54,62.0,11.313708498984761,1600.4819947439794,25.814225721677087,0.11621499061584473,0.11593508720397949,0.23215007781982422,0.0002799034118652344,0.23242998123168945,0.11621499061584473,0.11593508720397949,0.23215007781982422,0.0002799034118652344,0.23242998123168945,0.11621499061584473,0.11593508720397949,0.23215007781982422,0.0002799034118652344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,0,0,0,0,0,0,0,0,0
17,0.0,1,1,75,75,75,75,0.0,0.0,75,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0,1,1,119,119,119,119,0.0,0.0,119,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.7501201629638672,7,7,1465,1465,563,54,209.28571428571428,218.11708145968257,563,54,209.28571428571428,218.11708145968257,3906.040851405745,18.663676423099123,0.12502002716064453,0.11859012365904054,0.2609679698944092,0.0004830360412597656,0.7501201629638672,0.12502002716064453,0.11859012365904054,0.2609679698944092,0.0004830360412597656,0.7501201629638672,0.12502002716064453,0.11859012365904054,0.2609679698944092,0.0004830360412597656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.28571428571428,0,0,0,0,0,0,0,0,0,0,0,0,850672,850672,0,0,0,0,0,0,0,0,0,0
6,0.0,2,2,132,132,78,54,66.0,12.0,78,54,66.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,662,662,0,0,0,0,0,0,0,0,0,0
6,0.5157780647277832,8,8,5799,5799,1466,54,724.875,626.3440423401503,1466,54,724.875,626.3440423401503,22486.415753491146,31.02109433142424,0.0736825806753976,0.10820007524487184,0.25426197052001953,0.0,0.5157780647277832,0.0736825806753976,0.10820007524487184,0.25426197052001953,0.0,0.5157780647277832,0.0736825806753976,0.10820007524487184,0.25426197052001953,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724.875,0,0,0,0,0,0,0,0,0,0,0,0,339176,339176,0,0,0,0,0,0,0,0,0,0
