Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
17,16.693783044815063,12,12,2911,2911,621,64,242.58333333333334,250.49632676393125,621,64,242.58333333333334,250.49632676393125,348.75258558055,1.4376609505209894,1.5176166404377331,4.778481296312924,16.628455877304077,0.0,16.693783044815063,1.5176166404377331,4.778481296312924,16.628455877304077,0.0,16.693783044815063,1.5176166404377331,4.778481296312924,16.628455877304077,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.58333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.42968297004699707,15,15,8505,8505,1292,71,567.0,589.5807550002515,1292,71,567.0,589.5807550002515,39587.326437767624,69.8189178796607,0.03069164071764265,0.05660543618385767,0.2167811393737793,8.20159912109375e-05,0.42968297004699707,0.03069164071764265,0.05660543618385767,0.2167811393737793,8.20159912109375e-05,0.42968297004699707,0.03069164071764265,0.05660543618385767,0.2167811393737793,8.20159912109375e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.42763495445251465,18,18,10963,10963,1292,63,609.0555555555555,539.0483870491099,1292,63,609.0555555555555,539.0483870491099,51272.70297179297,84.18395087952874,0.025154997320736155,0.056510121754263266,0.23513484001159668,0.0,0.42763495445251465,0.025154997320736155,0.056510121754263266,0.23513484001159668,0.0,0.42763495445251465,0.025154997320736155,0.056510121754263266,0.23513484001159668,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.0555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,513,513,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,501,501,0,0,0,0,0,0,0,0,0,0
17,40.186676025390625,13,13,5014,5014,1252,71,385.6923076923077,473.5561675102355,1252,71,385.6923076923077,473.5561675102355,249.53544288321183,0.6469806058001104,3.3488896687825522,7.363557161901047,20.82608199119568,0.00014781951904296875,40.186676025390625,3.3488896687825522,7.363557161901047,20.82608199119568,0.00014781951904296875,40.186676025390625,3.3488896687825522,7.363557161901047,20.82608199119568,0.00014781951904296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.6923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,40.17249512672424,16,16,1259,1259,112,65,78.6875,18.51593486027643,112,65,78.6875,18.51593486027643,62.67970142399575,0.7965649108688896,2.6781663417816164,6.729633456449454,20.82765507698059,0.0,40.17249512672424,2.6781663417816164,6.729633456449454,20.82765507698059,0.0,40.17249512672424,2.6781663417816164,6.729633456449454,20.82765507698059,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.3736541271209717,15,15,9107,9107,1292,73,607.1333333333333,572.103005488425,1292,73,607.1333333333333,572.103005488425,48745.61440105052,80.28815372963192,0.026689580508640835,0.05124813115381434,0.1827101707458496,6.103515625e-05,0.3736541271209717,0.026689580508640835,0.05124813115381434,0.1827101707458496,6.103515625e-05,0.3736541271209717,0.026689580508640835,0.05124813115381434,0.1827101707458496,6.103515625e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.3626840114593506,16,16,8990,8990,1292,63,561.875,538.3936611578929,1292,63,561.875,538.3936611578929,49574.83493042038,88.23107440341781,0.02417893409729004,0.048512616241000145,0.18678998947143555,0.0,0.3626840114593506,0.02417893409729004,0.048512616241000145,0.18678998947143555,0.0,0.3626840114593506,0.02417893409729004,0.048512616241000145,0.18678998947143555,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.25058603286743164,2,2,152,152,98,54,76.0,22.0,98,54,76.0,22.0,1213.1562023683343,15.962581610109664,0.25058603286743164,0.0,0.25058603286743164,0.25058603286743164,0.25058603286743164,0.25058603286743164,0.0,0.25058603286743164,0.25058603286743164,0.25058603286743164,0.25058603286743164,0.0,0.25058603286743164,0.25058603286743164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,1016,1016,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,229,229,229,229,0.0,0.0,229,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.0,0,0,0,0,0,0,0,0,0,0,0,0,7664,7664,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,1047,1047,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,1047,1047,0,0,0,0,0,0,0,0,0,0
17,0.0,1,1,70,70,70,70,0.0,0.0,70,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0,1,1,70,70,70,70,0.0,0.0,70,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0,1,1,102,102,102,102,0.0,0.0,102,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0,1,1,146,146,146,146,0.0,0.0,146,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.1767888069152832,11,11,6196,6196,1292,73,563.2727272727273,555.3294011680391,1292,73,563.2727272727273,555.3294011680391,70094.93539903926,124.44226749345252,0.01767888069152832,0.02334090205511562,0.06331181526184082,9.894371032714844e-05,0.1767888069152832,0.01767888069152832,0.02334090205511562,0.06331181526184082,9.894371032714844e-05,0.1767888069152832,0.01767888069152832,0.02334090205511562,0.06331181526184082,9.894371032714844e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.17791199684143066,13,13,8238,8238,1292,64,633.6923076923077,515.5845651170933,1292,64,633.6923076923077,515.5845651170933,92607.58292024974,146.13966714775998,0.014825999736785889,0.02060930954224707,0.06496286392211914,0.0,0.17791199684143066,0.014825999736785889,0.02060930954224707,0.06496286392211914,0.0,0.17791199684143066,0.014825999736785889,0.02060930954224707,0.06496286392211914,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.6923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.91864013671875,20,20,12578,12578,1292,73,628.9,591.1847342413367,1292,73,628.9,591.1847342413367,27383.954820277722,43.54262175270746,0.04834948087993421,0.09015568111597512,0.29111599922180176,3.695487976074219e-05,0.91864013671875,0.04834948087993421,0.09015568111597512,0.29111599922180176,3.695487976074219e-05,0.91864013671875,0.04834948087993421,0.09015568111597512,0.29111599922180176,3.695487976074219e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.9234590530395508,17,17,7812,7812,1292,65,459.52941176470586,511.43996458063606,1292,65,459.52941176470586,511.43996458063606,16918.99597342606,36.81809159603725,0.057716190814971924,0.135026649701243,0.5098230838775635,0.0,0.9234590530395508,0.057716190814971924,0.135026649701243,0.5098230838775635,0.0,0.9234590530395508,0.057716190814971924,0.135026649701243,0.5098230838775635,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.52941176470586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,16386,16386,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,514,514,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0
17,0.3028140068054199,10,10,6815,6815,1292,73,681.5,589.5364704579353,1292,73,681.5,589.5364704579353,45011.12793226328,66.04714296737092,0.03364600075615777,0.04279904173686229,0.13035297393798828,9.703636169433594e-05,0.3028140068054199,0.03364600075615777,0.04279904173686229,0.13035297393798828,9.703636169433594e-05,0.3028140068054199,0.03364600075615777,0.04279904173686229,0.13035297393798828,9.703636169433594e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.32218003273010254,14,14,7694,7694,1292,63,549.5714285714286,532.1372962317304,1292,63,549.5714285714286,532.1372962317304,47762.11570159866,86.9079308321265,0.02478307944077712,0.03857793518545378,0.1300811767578125,0.0,0.32218003273010254,0.02478307944077712,0.03857793518545378,0.1300811767578125,0.0,0.32218003273010254,0.02478307944077712,0.03857793518545378,0.1300811767578125,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.0996990203857422,8,8,928,928,296,54,116.0,87.03447592764606,296,54,116.0,87.03447592764606,1687.734521532055,14.549435530448749,0.15709986005510604,0.13860422905136913,0.33855605125427246,0.0001308917999267578,1.0996990203857422,0.15709986005510604,0.13860422905136913,0.33855605125427246,0.0001308917999267578,1.0996990203857422,0.15709986005510604,0.13860422905136913,0.33855605125427246,0.0001308917999267578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.0,0,0,0,0,0,0,0,0,0,0,0,0,849648,849648,0,0,0,0,0,0,0,0,0,0
6,0.761152982711792,9,9,4864,4864,1466,54,540.4444444444445,617.0348650533113,1466,54,540.4444444444445,617.0348650533113,12780.61075888009,23.648334052204113,0.095144122838974,0.12234259108941407,0.25345492362976074,0.0,0.761152982711792,0.095144122838974,0.12234259108941407,0.25345492362976074,0.0,0.761152982711792,0.095144122838974,0.12234259108941407,0.25345492362976074,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.4444444444445,0,0,0,0,0,0,0,0,0,0,0,0,381544,381544,0,0,0,0,0,0,0,0,0,0
6,15.16293478012085,17,17,14077,14077,1454,54,828.0588235294117,654.0208191135126,1454,54,828.0588235294117,654.0208191135126,1856.764564925182,2.2423099810846128,0.9476834237575531,3.4672627382821593,14.373025894165039,0.0,15.16293478012085,0.9476834237575531,3.4672627382821593,14.373025894165039,0.0,15.16293478012085,0.9476834237575531,3.4672627382821593,14.373025894165039,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828.0588235294117,0,0,0,0,0,0,0,0,0,0,0,0,8692,8692,0,0,0,0,0,0,0,0,0,0
6,15.037221908569336,17,17,2139,2139,589,54,125.82352941176471,136.75363649068206,589,54,125.82352941176471,136.75363649068206,284.4940392588125,2.2610559454884585,0.9398263692855835,3.4657931000979785,14.36014699935913,0.0,15.037221908569336,0.9398263692855835,3.4657931000979785,14.36014699935913,0.0,15.037221908569336,0.9398263692855835,3.4657931000979785,14.36014699935913,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.82352941176471,0,0,0,0,0,0,0,0,0,0,0,0,136,136,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
6,14.93942379951477,8,8,748,748,175,54,93.5,49.1248409666637,175,54,93.5,49.1248409666637,100.13773088414493,1.0709917741619779,2.1342033999306813,4.929925644541291,14.207531929016113,0.0001049041748046875,14.93942379951477,2.1342033999306813,4.929925644541291,14.207531929016113,0.0001049041748046875,14.93942379951477,2.1342033999306813,4.929925644541291,14.207531929016113,0.0001049041748046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.5,0,0,0,0,0,0,0,0,0,0,0,0,4102,4102,0,0,0,0,0,0,0,0,0,0
6,14.859068155288696,12,12,2444,2444,776,54,203.66666666666666,253.25426397638842,776,54,203.66666666666666,253.25426397638842,328.9573712777032,1.6151753090558258,1.3508243777535178,4.066251137019378,14.205007076263428,0.0,14.859068155288696,1.3508243777535178,4.066251137019378,14.205007076263428,0.0,14.859068155288696,1.3508243777535178,4.066251137019378,14.205007076263428,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0,0
6,0.5409789085388184,9,9,1777,1777,674,54,197.44444444444446,226.95722118256907,674,54,197.44444444444446,226.95722118256907,6569.572203100003,33.273016222791234,0.0676223635673523,0.14280202577306902,0.4435548782348633,0.000247955322265625,0.5409789085388184,0.0676223635673523,0.14280202577306902,0.4435548782348633,0.000247955322265625,0.5409789085388184,0.0676223635673523,0.14280202577306902,0.4435548782348633,0.000247955322265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.44444444444446,0,0,0,0,0,0,0,0,0,0,0,0,2160383,2160383,0,0,0,0,0,0,0,0,0,0
