Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
17,0.0,1,1,102,102,102,102,0.0,0.0,102,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0,1,1,146,146,146,146,0.0,0.0,146,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,18.028237104415894,42,42,12465,12465,1292,73,296.7857142857143,413.12649600416614,1292,73,296.7857142857143,413.12649600416614,1382.8307147066291,4.659357402140267,0.4397131001077047,1.932064462021422,12.136565923690796,9.012222290039062e-05,18.028237104415894,0.4397131001077047,1.932064462021422,12.136565923690796,9.012222290039062e-05,18.028237104415894,0.4397131001077047,1.932064462021422,12.136565923690796,9.012222290039062e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,18.027487993240356,49,49,17784,17784,1292,64,362.9387755102041,423.6200843248565,1292,64,362.9387755102041,423.6200843248565,1972.98703032484,5.436142852334523,0.37557266652584076,1.7942497360677228,12.14831280708313,0.0,18.027487993240356,0.37557266652584076,1.7942497360677228,12.14831280708313,0.0,18.027487993240356,0.37557266652584076,1.7942497360677228,12.14831280708313,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.9387755102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3.970463991165161,12,12,4625,4625,1464,54,385.4166666666667,462.2049434203644,1464,54,385.4166666666667,462.2049434203644,2329.702528616944,6.044633587762882,0.36095127192410553,0.8249486763319085,2.951619863510132,0.0,3.970463991165161,0.36095127192410553,0.8249486763319085,2.951619863510132,0.0,3.970463991165161,0.36095127192410553,0.8249486763319085,2.951619863510132,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,1499120,1499120,0,0,0,0,0,0,0,0,0,0
6,3.767086982727051,9,9,1704,1704,809,54,189.33333333333334,235.4985255910439,809,54,189.33333333333334,235.4985255910439,904.6778095718134,4.778227867456761,0.47088587284088135,0.927759886207553,2.911298990249634,0.0,3.767086982727051,0.47088587284088135,0.927759886207553,2.911298990249634,0.0,3.767086982727051,0.47088587284088135,0.927759886207553,2.911298990249634,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,382268,382268,0,0,0,0,0,0,0,0,0,0
6,2.5140140056610107,12,12,3640,3640,1454,54,303.3333333333333,430.2128026402232,1454,54,303.3333333333333,430.2128026402232,2895.767479261066,9.546486195366152,0.22854672778736462,0.6142068262432927,2.167588949203491,0.0,2.5140140056610107,0.22854672778736462,0.6142068262432927,2.167588949203491,0.0,2.5140140056610107,0.22854672778736462,0.6142068262432927,2.167588949203491,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1505520,1505520,0,0,0,0,0,0,0,0,0,0
6,2.4363489151000977,10,10,2959,2959,1429,54,295.9,411.66404992420695,1429,54,295.9,411.66404992420695,2429.044527785487,8.209004825229764,0.270705435011122,0.6680676377805173,2.1574549674987793,0.0,2.4363489151000977,0.270705435011122,0.6680676377805173,2.1574549674987793,0.0,2.4363489151000977,0.270705435011122,0.6680676377805173,2.1574549674987793,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.9,0,0,0,0,0,0,0,0,0,0,0,0,729087,729087,0,0,0,0,0,0,0,0,0,0
17,1.8194000720977783,4,4,698,698,175,174,174.5,0.5,175,174,174.5,0.5,767.285888029236,4.3970537995944765,0.6064666906992594,0.49039589389578797,1.2999911308288574,0.25940895080566406,1.8194000720977783,0.6064666906992594,0.49039589389578797,1.2999911308288574,0.25940895080566406,1.8194000720977783,0.6064666906992594,0.49039589389578797,1.2999911308288574,0.25940895080566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8.959176063537598,20,20,13619,13619,1454,54,680.95,635.5077871277424,1454,54,680.95,635.5077871277424,3040.234928617406,4.464696275229321,0.4715355822914525,1.8547812255558376,8.332840919494629,0.0,8.959176063537598,0.4715355822914525,1.8547812255558376,8.332840919494629,0.0,8.959176063537598,0.4715355822914525,1.8547812255558376,8.332840919494629,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680.95,0,0,0,0,0,0,0,0,0,0,0,0,2544368,2544368,0,0,0,0,0,0,0,0,0,0
6,8.896553993225098,17,17,3999,3999,1429,54,235.23529411764707,346.27403792742035,1429,54,235.23529411764707,346.27403792742035,898.9997707079208,3.821704451621569,0.5560346245765686,2.0235577942162304,8.388784885406494,0.0,8.896553993225098,0.5560346245765686,2.0235577942162304,8.388784885406494,0.0,8.896553993225098,0.5560346245765686,2.0235577942162304,8.388784885406494,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.23529411764707,0,0,0,0,0,0,0,0,0,0,0,0,1499135,1499135,0,0,0,0,0,0,0,0,0,0
6,9.306610107421875,16,16,3626,3626,1454,54,226.625,361.5400868161095,1454,54,226.625,361.5400868161095,779.2310966392204,3.438416311700917,0.620440673828125,1.920914410142536,7.779542922973633,0.0,9.306610107421875,0.620440673828125,1.920914410142536,7.779542922973633,0.0,9.306610107421875,0.620440673828125,1.920914410142536,7.779542922973633,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.625,0,0,0,0,0,0,0,0,0,0,0,0,2030576,2030576,0,0,0,0,0,0,0,0,0,0
6,9.24198317527771,15,15,4647,4647,1429,54,309.8,416.7499970005999,1429,54,309.8,416.7499970005999,1005.6283184827078,3.246056547716939,0.6601416553769793,2.247955952149734,8.76128101348877,0.0,9.24198317527771,0.6601416553769793,2.247955952149734,8.76128101348877,0.0,9.24198317527771,0.6601416553769793,2.247955952149734,8.76128101348877,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.8,0,0,0,0,0,0,0,0,0,0,0,0,1097727,1097727,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,1047,1047,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,1047,1047,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,54,54,54,54,0.0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,508,508,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,7006,7006,0,0,0,0,0,0,0,0,0,0
17,0.29152679443359375,15,15,11494,11494,1292,73,766.2666666666667,575.5210354298288,1292,73,766.2666666666667,575.5210354298288,78853.81528879119,102.90649289471618,0.02082334245954241,0.033451591608666696,0.13312292098999023,4.887580871582031e-05,0.29152679443359375,0.02082334245954241,0.033451591608666696,0.13312292098999023,4.887580871582031e-05,0.29152679443359375,0.02082334245954241,0.033451591608666696,0.13312292098999023,4.887580871582031e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.28244805335998535,17,17,11579,11579,1292,63,681.1176470588235,559.8542754043959,1292,63,681.1176470588235,559.8542754043959,81990.29777162136,120.37611729143823,0.017653003334999084,0.03189832737231705,0.13246893882751465,0.0,0.28244805335998535,0.017653003334999084,0.03189832737231705,0.13246893882751465,0.0,0.28244805335998535,0.017653003334999084,0.03189832737231705,0.13246893882751465,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681.1176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.3675260543823242,14,14,8950,8950,1292,71,639.2857142857143,579.054207747603,1292,71,639.2857142857143,579.054207747603,48704.030058721415,76.18507495218992,0.028271234952486478,0.04327733554683285,0.1716759204864502,0.0001201629638671875,0.3675260543823242,0.028271234952486478,0.04327733554683285,0.1716759204864502,0.0001201629638671875,0.3675260543823242,0.028271234952486478,0.04327733554683285,0.1716759204864502,0.0001201629638671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.398453950881958,17,17,9986,9986,1292,63,587.4117647058823,562.3050311858199,1292,63,587.4117647058823,562.3050311858199,50123.73438836024,85.32981019448468,0.024903371930122375,0.051148212126417215,0.21589398384094238,0.0,0.398453950881958,0.024903371930122375,0.051148212126417215,0.21589398384094238,0.0,0.398453950881958,0.024903371930122375,0.051148212126417215,0.21589398384094238,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.4117647058823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0,1,1,54,54,54,54,0.0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
