Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
6,45.16521215438843,2,2,110,110,55,55,55.0,0.0,55,55,55.0,0.0,4.871005570569958,0.08856373764672651,45.16521215438843,0.0,45.16521215438843,45.16521215438843,45.16521215438843,45.16521215438843,0.0,45.16521215438843,45.16521215438843,45.16521215438843,45.16521215438843,0.0,45.16521215438843,45.16521215438843,0,0,0,0,160,0,0.044281868823363255,0.044281868823363255,0,0,0,0,0,0,0,0,0,2,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,1020,1020,0,0,0,0,0,0,0.0,0.0,0,0
6,45.16013789176941,2,2,132,132,66,66,66.0,0.0,66,66,66.0,0.0,5.845863461105926,0.08857368880463524,45.16013789176941,0.0,45.16013789176941,45.16013789176941,45.16013789176941,45.16013789176941,0.0,45.16013789176941,45.16013789176941,45.16013789176941,45.16013789176941,0.0,45.16013789176941,45.16013789176941,0,0,0,0,256,0,0.04428684440231762,0.04428684440231762,0,0,0,0,0,0,0,0,0,2,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,2094,2094,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,86,86,86,86,0.0,0.0,86,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,210,210,210,210,0.0,0.0,210,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,1.7031800746917725,16,16,3108,3108,1466,54,194.25,337.3721053969934,1466,54,194.25,337.3721053969934,3649.643447786882,18.788383257590127,0.11354533831278484,0.18714051679157637,0.5532851219177246,0.0,1.7031800746917725,0.11354533831278484,0.18714051679157637,0.5532851219177246,0.0,1.7031800746917725,0.11354533831278484,0.18714051679157637,0.5532851219177246,0.0,7,7,0,0,1328,0,9.394191628795063,9.394191628795063,0,0,0,0,0,0,1,0,7,15,0,0,0,0,194.25,0,0,0,0,0,0,0,0,0,0,0,0,3992575,3992575,0,0,0,0,0,0,0.0,0.0,0,0
6,1.2952640056610107,16,16,9761,9761,1466,54,610.0625,622.8957044271135,1466,54,610.0625,622.8957044271135,15071.830850450722,24.70538813720024,0.08635093371073405,0.1459022368875767,0.36872005462646484,0.0,1.2952640056610107,0.08635093371073405,0.1459022368875767,0.36872005462646484,0.0,1.2952640056610107,0.08635093371073405,0.1459022368875767,0.36872005462646484,0.0,9,9,0,0,1328,0,12.35269406860012,12.35269406860012,0,0,0,0,0,0,1,0,9,16,0,0,0,0,610.0625,0,0,0,0,0,0,0,0,0,0,0,0,1031920,1031920,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,85,85,85,85,0.0,0.0,85,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,147,147,147,147,0.0,0.0,147,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,0.9036130905151367,8,8,1284,1284,544,54,160.5,162.5323044812938,544,54,160.5,162.5323044812938,2841.9243002954067,17.706693459784464,0.12908758435930526,0.11136767509686406,0.2557530403137207,0.00018095970153808594,0.9036130905151367,0.12908758435930526,0.11136767509686406,0.2557530403137207,0.00018095970153808594,0.9036130905151367,0.12908758435930526,0.11136767509686406,0.2557530403137207,0.00018095970153808594,3,3,0,0,688,0,8.853346729892232,8.853346729892232,0,0,0,0,0,0,1,0,3,7,0,0,0,0,160.5,0,0,0,0,0,0,0,0,0,0,0,0,980208,980208,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,87,87,87,87,0.0,0.0,87,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,246,246,246,246,0.0,0.0,246,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,3.226943016052246,26,26,19460,19460,1466,54,748.4615384615385,670.655547882313,1466,54,748.4615384615385,670.655547882313,12060.950505290813,16.114322360614654,0.12907772064208983,0.1846996462763869,0.5894889831542969,0.0,3.226943016052246,0.12907772064208983,0.1846996462763869,0.5894889831542969,0.0,3.226943016052246,0.12907772064208983,0.1846996462763869,0.5894889831542969,0.0,5,5,0,0,2320,0,8.057161180307327,8.057161180307327,0,0,0,0,0,1,1,0,5,25,0,0,0,0,748.4615384615385,0,0,0,0,0,0,0,0,0,0,0,0,3341040,3341040,0,0,0,0,0,0,0.0,0.0,0,0
6,0.6592378616333008,8,8,7215,7215,1466,66,901.875,594.7162006999641,1466,66,901.875,594.7162006999641,21888.912697230135,24.270450669139443,0.09417683737618583,0.11005069754540886,0.2571589946746826,0.0,0.6592378616333008,0.09417683737618583,0.11005069754540886,0.2571589946746826,0.0,0.6592378616333008,0.09417683737618583,0.11005069754540886,0.2571589946746826,0.0,3,3,0,0,688,0,12.135225334569721,12.135225334569721,0,0,0,0,0,0,1,0,3,8,0,0,0,0,901.875,0,0,0,0,0,0,0,0,0,0,0,0,29428223,29428223,0,0,0,0,0,0,0.0,0.0,0,0
6,2.875168800354004,14,14,11272,11272,1466,54,805.1428571428571,672.8701697252766,1466,54,805.1428571428571,672.8701697252766,7840.930938463258,9.738558653165864,0.22116683079646185,0.26486935672027223,0.8873629570007324,0.0,2.875168800354004,0.22116683079646185,0.26486935672027223,0.8873629570007324,0.0,2.875168800354004,0.22116683079646185,0.26486935672027223,0.8873629570007324,0.0,3,3,0,0,1216,0,4.869279326582932,4.869279326582932,0,0,0,0,0,1,1,0,3,14,0,0,0,0,805.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,54597887,54597887,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,90,90,90,90,0.0,0.0,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,155,155,155,155,0.0,0.0,155,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,1.2893259525299072,7,7,1241,1241,550,54,177.28571428571428,170.519135319776,550,54,177.28571428571428,170.519135319776,1925.0368730497012,10.858386874575269,0.21488765875498453,0.14974729709934792,0.3397700786590576,0.0005209445953369141,1.2893259525299072,0.21488765875498453,0.14974729709934792,0.3397700786590576,0.0005209445953369141,1.2893259525299072,0.21488765875498453,0.14974729709934792,0.3397700786590576,0.0005209445953369141,3,3,0,0,608,0,5.429193437287634,5.429193437287634,0,0,0,0,0,0,1,0,3,6,0,0,0,0,177.28571428571428,0,0,0,0,0,0,0,0,0,0,0,0,849392,849392,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,89,89,89,89,0.0,0.0,89,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,231,231,231,231,0.0,0.0,231,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,1.8339319229125977,15,15,3658,3658,1466,54,243.86666666666667,374.2125717942796,1466,54,243.86666666666667,374.2125717942796,3989.2429531304197,16.35829532448231,0.13099513735089982,0.1281677546720329,0.2986869812011719,0.0,1.8339319229125977,0.13099513735089982,0.1281677546720329,0.2986869812011719,0.0,1.8339319229125977,0.13099513735089982,0.1281677546720329,0.2986869812011719,0.0,6,6,0,0,1344,0,8.179147662241155,8.179147662241155,0,0,0,0,0,1,1,1,6,14,0,0,0,0,243.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1767920,1767920,0,0,0,0,0,0,0.0,0.0,0,0
6,0.905433177947998,8,8,7030,7030,1466,66,878.75,605.1249354472181,1466,66,878.75,605.1249354472181,15528.47890096591,17.671099745053667,0.129347596849714,0.14911556669785142,0.3072540760040283,0.0,0.905433177947998,0.129347596849714,0.14911556669785142,0.3072540760040283,0.0,0.905433177947998,0.129347596849714,0.14911556669785142,0.3072540760040283,0.0,3,3,0,0,688,0,8.835549872526833,8.835549872526833,0,0,0,0,0,0,1,0,3,8,0,0,0,0,878.75,0,0,0,0,0,0,0,0,0,0,0,0,29428223,29428223,0,0,0,0,0,0,0.0,0.0,0,0
6,1.6124730110168457,12,12,5449,5449,1466,54,454.0833333333333,588.8793677165318,1466,54,454.0833333333333,588.8793677165318,6758.562732859376,14.88397004850661,0.14658845554698596,0.1349386372554821,0.3070709705352783,0.0,1.6124730110168457,0.14658845554698596,0.1349386372554821,0.3070709705352783,0.0,1.6124730110168457,0.14658845554698596,0.1349386372554821,0.3070709705352783,0.0,6,6,0,0,1008,0,7.441985024253305,7.441985024253305,0,0,0,0,0,1,1,0,6,12,0,0,0,0,454.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,46204159,46204159,0,0,0,0,0,0,0.0,0.0,0,0
17,24.421337127685547,29,29,9913,9913,1292,73,341.82758620689657,440.67910515675663,1292,73,341.82758620689657,440.67910515675663,811.8310597139258,2.3749723324628116,0.8721906117030552,4.300749965250714,23.20352077484131,8.606910705566406e-05,24.421337127685547,0.8721906117030552,4.300749965250714,23.20352077484131,8.606910705566406e-05,24.421337127685547,0.8721906117030552,4.300749965250714,23.20352077484131,8.606910705566406e-05,0,0,0,0,232,0,1.1874861662314058,1.1874861662314058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.82758620689657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,24.386716842651367,27,27,11374,11374,1292,64,421.25925925925924,444.6487246582318,1292,64,421.25925925925924,444.6487246582318,932.802892114394,2.214320211630793,0.9379506477942834,4.455651065744358,23.201010942459106,0.0,24.386716842651367,0.9379506477942834,4.455651065744358,23.201010942459106,0.0,24.386716842651367,0.9379506477942834,4.455651065744358,23.201010942459106,0.0,0,0,0,0,216,0,1.1071601058153966,1.1071601058153966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.25925925925924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,0.302692174911499,2,2,108,108,54,54,54.0,0.0,54,54,54.0,0.0,713.5962469566779,13.214745314012553,0.302692174911499,0.0,0.302692174911499,0.302692174911499,0.302692174911499,0.302692174911499,0.0,0.302692174911499,0.302692174911499,0.302692174911499,0.302692174911499,0.0,0.302692174911499,0.302692174911499,0,0,0,0,160,0,6.607372657006277,6.607372657006277,0,0,0,0,0,1,0,0,0,2,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,2040,2040,0,0,0,0,0,0,0.0,0.0,0,0
17,0.4846951961517334,15,15,9105,9105,1292,72,607.0,572.2818652843486,1292,72,607.0,572.2818652843486,37570.003054660716,61.89456845907861,0.034621085439409525,0.057759936314487774,0.2034449577331543,0.00010800361633300781,0.4846951961517334,0.034621085439409525,0.057759936314487774,0.2034449577331543,0.00010800361633300781,0.4846951961517334,0.034621085439409525,0.057759936314487774,0.2034449577331543,0.00010800361633300781,0,0,0,0,120,0,30.947284229539306,30.947284229539306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.4833841323852539,17,17,10296,10296,1292,63,605.6470588235294,548.8142234883442,1292,63,605.6470588235294,548.8142234883442,42599.66064336658,70.33743501721365,0.03021150827407837,0.05713976461445897,0.2033522129058838,0.0,0.4833841323852539,0.03021150827407837,0.05713976461445897,0.2033522129058838,0.0,0.4833841323852539,0.03021150827407837,0.05713976461445897,0.2033522129058838,0.0,0,0,0,0,136,0,35.168717508606825,35.168717508606825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.6470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,5.446994066238403,14,14,4191,4191,1464,54,299.35714285714283,408.4700735921889,1464,54,299.35714285714283,408.4700735921889,1538.8303893983236,5.140449881072901,0.41899954355680025,1.3533181621345365,5.105720043182373,0.0,5.446994066238403,0.41899954355680025,1.3533181621345365,5.105720043182373,0.0,5.446994066238403,0.41899954355680025,1.3533181621345365,5.105720043182373,0.0,6,6,0,0,1168,0,2.5702249405364506,2.5702249405364506,0,0,0,0,0,1,1,0,6,13,0,0,0,0,299.35714285714283,0,0,0,0,0,0,0,0,0,0,0,0,1763824,1763824,0,0,0,0,0,0,0.0,0.0,0,0
6,5.38112998008728,14,14,7353,7353,1464,54,525.2142857142857,543.935944045335,1464,54,525.2142857142857,543.935944045335,2732.883252108598,5.20336808507009,0.41393307539132923,1.3415285645492094,5.059295892715454,0.0,5.38112998008728,0.41393307539132923,1.3415285645492094,5.059295892715454,0.0,5.38112998008728,0.41393307539132923,1.3415285645492094,5.059295892715454,0.0,8,8,0,0,1168,0,2.601684042535045,2.601684042535045,0,0,0,0,0,1,1,0,8,14,0,0,0,0,525.2142857142857,0,0,0,0,0,0,0,0,0,0,0,0,594748,594748,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,54,54,54,54,0.0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,16386,16386,0,0,0,0,0,0,0.0,0.0,0,0
