Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
17,55.462892055511475,40,40,2901,2901,128,64,72.525,16.5468841477784,128,64,72.525,16.5468841477784,104.61048432513974,1.4424058507430504,1.422125437320807,2.1670147765514685,6.424624919891357,0.0,55.462892055511475,1.422125437320807,2.1670147765514685,6.424624919891357,0.0,55.462892055511475,1.422125437320807,2.1670147765514685,6.424624919891357,0.0,0,0,0,0,320,0,0.7212029253715252,0.7212029253715252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,45.146814823150635,2,2,110,110,55,55,55.0,0.0,55,55,55.0,0.0,4.872990505792829,0.08859982737805143,45.146814823150635,0.0,45.146814823150635,45.146814823150635,45.146814823150635,45.146814823150635,0.0,45.146814823150635,45.146814823150635,45.146814823150635,45.146814823150635,0.0,45.146814823150635,45.146814823150635,0,0,0,0,160,0,0.044299913689025715,0.044299913689025715,0,0,0,0,0,0,0,0,0,2,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,1020,1020,0,0,0,0,0,0,0.0,0.0,0,0
6,45.143357038497925,2,2,132,132,66,66,66.0,0.0,66,66,66.0,0.0,5.848036506785766,0.08860661373917826,45.143357038497925,0.0,45.143357038497925,45.143357038497925,45.143357038497925,45.143357038497925,0.0,45.143357038497925,45.143357038497925,45.143357038497925,45.143357038497925,0.0,45.143357038497925,45.143357038497925,0,0,0,0,256,0,0.04430330686958913,0.04430330686958913,0,0,0,0,0,0,0,0,0,2,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,2092,2092,0,0,0,0,0,0,0.0,0.0,0,0
6,45.14542603492737,2,2,110,110,55,55,55.0,0.0,55,55,55.0,0.0,4.873140411385066,0.08860255293427392,45.14542603492737,0.0,45.14542603492737,45.14542603492737,45.14542603492737,45.14542603492737,0.0,45.14542603492737,45.14542603492737,45.14542603492737,45.14542603492737,0.0,45.14542603492737,45.14542603492737,0,0,0,0,160,0,0.04430127646713696,0.04430127646713696,0,0,0,0,0,0,0,0,0,2,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,1020,1020,0,0,0,0,0,0,0.0,0.0,0,0
6,45.141326904296875,2,2,132,132,66,66,66.0,0.0,66,66,66.0,0.0,5.848299509664405,0.08861059863127886,45.141326904296875,0.0,45.141326904296875,45.141326904296875,45.141326904296875,45.141326904296875,0.0,45.141326904296875,45.141326904296875,45.141326904296875,45.141326904296875,0.0,45.141326904296875,45.141326904296875,0,0,0,0,256,0,0.04430529931563943,0.04430529931563943,0,0,0,0,0,0,0,0,0,2,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,2092,2092,0,0,0,0,0,0,0.0,0.0,0,0
6,0.2515709400177002,2,2,152,152,98,54,76.0,22.0,98,54,76.0,22.0,1208.406662465112,15.900087664014633,0.2515709400177002,0.0,0.2515709400177002,0.2515709400177002,0.2515709400177002,0.2515709400177002,0.0,0.2515709400177002,0.2515709400177002,0.2515709400177002,0.2515709400177002,0.0,0.2515709400177002,0.2515709400177002,1,1,0,0,160,0,7.950043832007316,7.950043832007316,0,0,0,0,0,0,0,0,1,2,0,0,0,0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,1023,1023,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,229,229,229,229,0.0,0.0,229,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,80,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,229.0,0,0,0,0,0,0,0,0,0,0,0,0,7312,7312,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,514,514,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0.0,0.0,0,0
6,0.03165316581726074,5,5,357,357,129,54,71.4,29.17258987474372,129,54,71.4,29.17258987474372,22556.985425156105,315.9241656184328,0.007913291454315186,0.007787659175438197,0.01580810546875,0.00012111663818359375,0.03165316581726074,0.007913291454315186,0.007787659175438197,0.01580810546875,0.00012111663818359375,0.03165316581726074,0.007913291454315186,0.007787659175438197,0.01580810546875,0.00012111663818359375,1,1,0,0,448,0,157.9620828092164,157.9620828092164,0,0,0,0,0,1,1,0,1,4,0,0,0,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0,588528,588528,0,0,0,0,0,0,0.0,0.0,0,0
6,0.02924180030822754,3,3,174,174,66,54,58.0,5.656854249492381,66,54,58.0,5.656854249492381,11900.772056845144,205.18572511801972,0.01462090015411377,0.001117110252380371,0.01573801040649414,0.013503789901733398,0.02924180030822754,0.01462090015411377,0.001117110252380371,0.01573801040649414,0.013503789901733398,0.02924180030822754,0.01462090015411377,0.001117110252380371,0.01573801040649414,0.013503789901733398,0,0,0,0,288,0,102.59286255900986,102.59286255900986,0,0,0,0,0,1,1,0,0,3,0,0,0,0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,327679,327679,0,0,0,0,0,0,0.0,0.0,0,0
17,0.19144511222839355,18,18,10745,10745,1292,73,596.9444444444445,558.938922545033,1292,73,596.9444444444445,558.938922545033,112251.49469662344,188.04345319117934,0.011261477189905503,0.014293909421186317,0.041986942291259766,9.417533874511719e-05,0.19144511222839355,0.011261477189905503,0.014293909421186317,0.041986942291259766,9.417533874511719e-05,0.19144511222839355,0.011261477189905503,0.014293909421186317,0.041986942291259766,9.417533874511719e-05,0,0,0,0,144,0,94.02172659558967,94.02172659558967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.9444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.1902768611907959,22,22,13534,13534,1292,64,615.1818181818181,523.6468827857564,1292,64,615.1818181818181,523.6468827857564,142255.86774241648,231.24198982807465,0.009060802913847425,0.0119157015665094,0.03329896926879883,0.0,0.1902768611907959,0.009060802913847425,0.0119157015665094,0.03329896926879883,0.0,0.1902768611907959,0.009060802913847425,0.0119157015665094,0.03329896926879883,0.0,0,0,0,0,176,0,115.62099491403733,115.62099491403733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.1818181818181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.3529210090637207,16,16,10322,10322,1292,73,645.125,582.639133061795,1292,73,645.125,582.639133061795,58494.67577679026,90.67184774546058,0.023528067270914714,0.040448831973121394,0.16479015350341797,8.296966552734375e-05,0.3529210090637207,0.023528067270914714,0.040448831973121394,0.16479015350341797,8.296966552734375e-05,0.3529210090637207,0.023528067270914714,0.040448831973121394,0.16479015350341797,8.296966552734375e-05,0,0,0,0,128,0,45.33592387273029,45.33592387273029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.37826108932495117,19,19,11369,11369,1292,63,598.3684210526316,566.7555131045035,1292,63,598.3684210526316,566.7555131045035,60111.91909952589,100.45971175046107,0.021014504962497287,0.03774473460060841,0.16407299041748047,0.0,0.37826108932495117,0.021014504962497287,0.03774473460060841,0.16407299041748047,0.0,0.37826108932495117,0.021014504962497287,0.03774473460060841,0.16407299041748047,0.0,0,0,0,0,152,0,50.229855875230534,50.229855875230534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.3684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,0.2892191410064697,10,10,4712,4712,1464,54,471.2,496.5202513493281,1464,54,471.2,496.5202513493281,32584.28874107329,69.15171634353415,0.03213546011182997,0.028649445416471363,0.0651850700378418,0.0,0.2892191410064697,0.03213546011182997,0.028649445416471363,0.0651850700378418,0.0,0.2892191410064697,0.03213546011182997,0.028649445416471363,0.0651850700378418,0.0,6,6,0,0,848,0,34.575858171767074,34.575858171767074,0,0,0,0,0,0,1,0,6,9,0,0,0,0,471.2,0,0,0,0,0,0,0,0,0,0,0,0,1240304,1240304,0,0,0,0,0,0,0.0,0.0,0,0
6,0.2834291458129883,8,8,1650,1650,809,54,206.25,244.57399187158066,809,54,206.25,244.57399187158066,11643.121565830072,56.45149850099429,0.04048987797328404,0.03651322257913282,0.10062599182128906,0.0004978179931640625,0.2834291458129883,0.04048987797328404,0.03651322257913282,0.10062599182128906,0.0004978179931640625,0.2834291458129883,0.04048987797328404,0.03651322257913282,0.10062599182128906,0.0004978179931640625,4,4,0,0,688,0,28.225749250497145,28.225749250497145,0,0,0,0,0,0,1,0,4,8,0,0,0,0,206.25,0,0,0,0,0,0,0,0,0,0,0,0,339772,339772,0,0,0,0,0,0,0.0,0.0,0,0
6,0.055902957916259766,5,5,357,357,129,54,71.4,29.17258987474372,129,54,71.4,29.17258987474372,12772.13275672356,178.88141115859327,0.013975739479064941,0.014968439059336744,0.03603196144104004,0.00016498565673828125,0.055902957916259766,0.013975739479064941,0.014968439059336744,0.03603196144104004,0.00016498565673828125,0.055902957916259766,0.013975739479064941,0.014968439059336744,0.03603196144104004,0.00016498565673828125,1,1,0,0,448,0,89.44070557929663,89.44070557929663,0,0,0,0,0,1,1,0,1,4,0,0,0,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0,588528,588528,0,0,0,0,0,0,0.0,0.0,0,0
6,0.03896212577819824,3,3,174,174,66,54,58.0,5.656854249492381,66,54,58.0,5.656854249492381,8931.750849044482,153.99570429387035,0.01948106288909912,0.00022113323211669922,0.01970219612121582,0.019259929656982422,0.03896212577819824,0.01948106288909912,0.00022113323211669922,0.01970219612121582,0.019259929656982422,0.03896212577819824,0.01948106288909912,0.00022113323211669922,0.01970219612121582,0.019259929656982422,0,0,0,0,288,0,76.99785214693517,76.99785214693517,0,0,0,0,0,1,1,0,0,3,0,0,0,0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,197631,197631,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,16383,16383,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,55,55,55,55,0.0,0.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,66,66,66,66,0.0,0.0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,501,501,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,77,77,77,77,0.0,0.0,77,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,197,197,197,197,0.0,0.0,197,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,0.16570186614990234,4,4,485,485,311,54,121.25,109.66169568267672,311,54,121.25,109.66169568267672,5853.886999211515,48.27948040586817,0.05523395538330078,0.04490081530146617,0.11028099060058594,0.0002970695495605469,0.16570186614990234,0.05523395538330078,0.04490081530146617,0.11028099060058594,0.0002970695495605469,0.16570186614990234,0.05523395538330078,0.04490081530146617,0.11028099060058594,0.0002970695495605469,1,1,0,0,368,0,24.139740202934085,24.139740202934085,0,0,0,0,0,0,1,0,1,3,0,0,0,0,121.25,0,0,0,0,0,0,0,0,0,0,0,0,457200,457200,0,0,0,0,0,0,0.0,0.0,0,0
6,0.05557107925415039,3,3,635,635,515,54,211.66666666666666,214.54499657544,515,54,211.66666666666666,214.54499657544,22853.614092894346,107.96983036013077,0.027785539627075195,0.026581525802612305,0.0543670654296875,0.0012040138244628906,0.05557107925415039,0.027785539627075195,0.026581525802612305,0.0543670654296875,0.0012040138244628906,0.05557107925415039,0.027785539627075195,0.026581525802612305,0.0543670654296875,0.0012040138244628906,1,1,0,0,288,0,53.984915180065386,53.984915180065386,0,0,0,0,0,0,1,0,1,3,0,0,0,0,211.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,192496,192496,0,0,0,0,0,0,0.0,0.0,0,0
