Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
17,53.65523409843445,52,52,4885,4885,722,71,93.9423076923077,111.86262410473677,722,71,93.9423076923077,111.86262410473677,182.0884796080886,1.9383011135354362,1.052063413694793,1.6983741951867393,6.416372060775757,0.011837959289550781,53.65523409843445,1.052063413694793,1.6983741951867393,6.416372060775757,0.011837959289550781,53.65523409843445,1.052063413694793,1.6983741951867393,6.416372060775757,0.011837959289550781,0,0,0,0,416,0,0.9691505567677181,0.9691505567677181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.9423076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,53.65264105796814,54,54,4838,4838,1052,64,89.5925925925926,133.06410575894088,1052,64,89.5925925925926,133.06410575894088,180.34526929523787,2.0129484377723945,1.012313982225814,1.6747091904989733,6.4127068519592285,0.0,53.65264105796814,1.012313982225814,1.6747091904989733,6.4127068519592285,0.0,53.65264105796814,1.012313982225814,1.6747091904989733,6.4127068519592285,0.0,0,0,0,0,432,0,1.0064742188861973,1.0064742188861973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.5925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,14.93319821357727,22,22,2785,2785,258,74,126.5909090909091,78.02660332506011,258,74,126.5909090909091,78.02660332506011,372.9944463561566,2.946455231538759,0.7111046768370128,2.2535523692730384,9.875235080718994,0.00023603439331054688,14.93319821357727,0.7111046768370128,2.2535523692730384,9.875235080718994,0.00023603439331054688,14.93319821357727,0.7111046768370128,2.2535523692730384,9.875235080718994,0.00023603439331054688,0,0,0,0,176,0,1.4732276157693796,1.4732276157693796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.5909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,45.61798286437988,9,9,4962,4962,1454,54,551.3333333333334,640.9267595530016,1454,54,551.3333333333334,640.9267595530016,217.5457873598573,0.39458123463093825,5.702247858047485,14.898420247199866,45.11844491958618,0.0,45.61798286437988,5.702247858047485,14.898420247199866,45.11844491958618,0.0,45.61798286437988,5.702247858047485,14.898420247199866,45.11844491958618,0.0,3,3,0,0,720,0,0.19729061731546912,0.19729061731546912,0,0,0,0,0,0,0,0,3,9,0,0,0,0,551.3333333333334,0,0,0,0,0,0,0,0,0,0,0,0,4601,4601,0,0,0,0,0,0,0.0,0.0,0,0
17,14.91884708404541,26,26,5865,5865,632,64,225.57692307692307,241.12702893462654,632,64,225.57692307692307,241.12702893462654,786.253785826678,3.4855240292401755,0.5967538833618165,2.0846107856084317,9.89056396484375,0.0,14.91884708404541,0.5967538833618165,2.0846107856084317,9.89056396484375,0.0,14.91884708404541,0.5967538833618165,2.0846107856084317,9.89056396484375,0.0,0,0,0,0,208,0,1.7427620146200877,1.7427620146200877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.57692307692307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,45.60935592651367,10,10,1033,1033,348,54,103.3,88.5698029804741,348,54,103.3,88.5698029804741,45.2977236365443,0.4385065211669341,5.0677062140570746,14.144536407969817,45.072815895080566,0.0,45.60935592651367,5.0677062140570746,14.144536407969817,45.072815895080566,0.0,45.60935592651367,5.0677062140570746,14.144536407969817,45.072815895080566,0.0,4,4,0,0,848,0,0.21925326058346706,0.21925326058346706,0,0,0,0,0,0,0,0,4,10,0,0,0,0,103.3,0,0,0,0,0,0,0,0,0,0,0,0,150,150,0,0,0,0,0,0,0.0,0.0,0,0
6,45.61033010482788,6,6,519,519,174,54,86.5,42.44506253185797,174,54,86.5,42.44506253185797,22.758002356359334,0.26309829313710215,9.122066020965576,17.995919646392405,45.11273503303528,0.00026607513427734375,45.61033010482788,9.122066020965576,17.995919646392405,45.11273503303528,0.00026607513427734375,45.61033010482788,9.122066020965576,17.995919646392405,45.11273503303528,0.00026607513427734375,3,3,0,0,480,0,0.13154914656855107,0.13154914656855107,0,0,0,0,0,0,0,0,3,6,0,0,0,0,86.5,0,0,0,0,0,0,0,0,0,0,0,0,3071,3071,0,0,0,0,0,0,0.0,0.0,0,0
6,45.61402702331543,8,8,1359,1359,782,54,169.875,234.22288396952163,782,54,169.875,234.22288396952163,59.586933611687144,0.3507692927840303,6.516289574759347,15.74140463802443,45.07298398017883,0.0,45.61402702331543,6.516289574759347,15.74140463802443,45.07298398017883,0.0,45.61402702331543,6.516289574759347,15.74140463802443,45.07298398017883,0.0,4,4,0,0,688,0,0.17538464639201515,0.17538464639201515,0,0,0,0,0,0,0,0,4,8,0,0,0,0,169.875,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0.0,0.0,0,0
6,45.106537103652954,2,2,110,110,55,55,55.0,0.0,55,55,55.0,0.0,4.877341825076243,0.08867894227411352,45.106537103652954,0.0,45.106537103652954,45.106537103652954,45.106537103652954,45.106537103652954,0.0,45.106537103652954,45.106537103652954,45.106537103652954,45.106537103652954,0.0,45.106537103652954,45.106537103652954,0,0,0,0,160,0,0.04433947113705676,0.04433947113705676,0,0,0,0,0,0,0,0,0,2,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,1022,1022,0,0,0,0,0,0,0.0,0.0,0,0
6,45.09112191200256,2,2,132,132,66,66,66.0,0.0,66,66,66.0,0.0,5.8548110760075645,0.08870925872738734,45.09112191200256,0.0,45.09112191200256,45.09112191200256,45.09112191200256,45.09112191200256,0.0,45.09112191200256,45.09112191200256,45.09112191200256,45.09112191200256,0.0,45.09112191200256,45.09112191200256,0,0,0,0,256,0,0.04435462936369367,0.04435462936369367,0,0,0,0,0,0,0,0,0,2,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0.0,0.0,0,0
