Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
6,0.013464927673339844,2,2,108,108,54,54,54.0,0.0,54,54,54.0,0.0,16041.675472767192,297.0680643105036,0.013464927673339844,0.0,0.013464927673339844,0.013464927673339844,0.013464927673339844,0.013464927673339844,0.0,0.013464927673339844,0.013464927673339844,0.013464927673339844,0.013464927673339844,0.0,0.013464927673339844,0.013464927673339844,0,0,0,0,160,0,148.5340321552518,148.5340321552518,0,0,0,0,0,1,0,0,0,2,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,1018,1018,0,0,0,0,0,0,0.0,0.0,0,0
6,0.013358831405639648,2,2,108,108,54,54,54.0,0.0,54,54,54.0,0.0,16169.078974139316,299.4273884099873,0.013358831405639648,0.0,0.013358831405639648,0.013358831405639648,0.013358831405639648,0.013358831405639648,0.0,0.013358831405639648,0.013358831405639648,0.013358831405639648,0.013358831405639648,0.0,0.013358831405639648,0.013358831405639648,0,0,0,0,160,0,149.71369420499366,149.71369420499366,0,0,0,0,0,1,0,0,0,2,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,1018,1018,0,0,0,0,0,0,0.0,0.0,0,0
6,0.01317906379699707,2,2,108,108,54,54,54.0,0.0,54,54,54.0,0.0,16389.631564665233,303.51169564194873,0.01317906379699707,0.0,0.01317906379699707,0.01317906379699707,0.01317906379699707,0.01317906379699707,0.0,0.01317906379699707,0.01317906379699707,0.01317906379699707,0.01317906379699707,0.0,0.01317906379699707,0.01317906379699707,0,0,0,0,160,0,151.75584782097437,151.75584782097437,0,0,0,0,0,1,0,0,0,2,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,1018,1018,0,0,0,0,0,0,0.0,0.0,0,0
6,0.059893131256103516,2,2,108,108,54,54,54.0,0.0,54,54,54.0,0.0,3606.4235659408464,66.78562159149715,0.059893131256103516,0.0,0.059893131256103516,0.059893131256103516,0.059893131256103516,0.059893131256103516,0.0,0.059893131256103516,0.059893131256103516,0.059893131256103516,0.059893131256103516,0.0,0.059893131256103516,0.059893131256103516,0,0,0,0,160,0,33.392810795748574,33.392810795748574,0,0,0,0,0,1,0,0,0,2,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,1022,1022,0,0,0,0,0,0,0.0,0.0,0,0
6,0.05977797508239746,2,2,108,108,54,54,54.0,0.0,54,54,54.0,0.0,3613.3709732099055,66.91427728166492,0.05977797508239746,0.0,0.05977797508239746,0.05977797508239746,0.05977797508239746,0.05977797508239746,0.0,0.05977797508239746,0.05977797508239746,0.05977797508239746,0.05977797508239746,0.0,0.05977797508239746,0.05977797508239746,0,0,0,0,160,0,33.45713864083246,33.45713864083246,0,0,0,0,0,1,0,0,0,2,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,54,54,54,54,0.0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,1050,1050,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,54,54,54,54,0.0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,1050,1050,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,54,54,54,54,0.0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,1047,1047,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,54,54,54,54,0.0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0.0,0.0,0,0
6,0.0,1,1,54,54,54,54,0.0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,92,92,92,92,0.0,0.0,92,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,0.0,1,1,212,212,212,212,0.0,0.0,212,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,3.3084239959716797,11,11,3538,3538,1466,54,321.6363636363636,421.961280586323,1466,54,321.6363636363636,421.961280586323,2138.7826979298,6.6496918251067845,0.330842399597168,0.6078694112187206,2.1035830974578857,0.0,3.3084239959716797,0.330842399597168,0.6078694112187206,2.1035830974578857,0.0,3.3084239959716797,0.330842399597168,0.6078694112187206,2.1035830974578857,0.0,4,4,0,0,928,0,3.3248459125533922,3.3248459125533922,0,0,0,0,0,1,1,0,4,10,0,0,0,0,321.6363636363636,0,0,0,0,0,0,0,0,0,0,0,0,1373424,1373424,0,0,0,0,0,0,0.0,0.0,0,0
6,3.3061230182647705,11,11,5817,5817,1466,54,528.8181818181819,589.7453715848775,1466,54,528.8181818181819,589.7453715848775,3518.925319997966,6.654319841839029,0.33061230182647705,0.6228486657875042,2.153203010559082,0.0,3.3061230182647705,0.33061230182647705,0.6228486657875042,2.153203010559082,0.0,3.3061230182647705,0.33061230182647705,0.6228486657875042,2.153203010559082,0.0,4,4,0,0,976,0,3.3271599209195144,3.3271599209195144,0,0,0,0,0,1,1,0,4,11,0,0,0,0,528.8181818181819,0,0,0,0,0,0,0,0,0,0,0,0,42009343,42009343,0,0,0,0,0,0,0.0,0.0,0,0
6,44.91459012031555,9,9,2050,2050,271,54,227.77777777777777,81.55404176615075,271,54,227.77777777777777,81.55404176615075,91.28436859864625,0.40076064262820305,5.614323765039444,3.9833814875469358,11.128543138504028,0.2654600143432617,44.91459012031555,5.614323765039444,3.9833814875469358,11.128543138504028,0.2654600143432617,44.91459012031555,5.614323765039444,3.9833814875469358,11.128543138504028,0.2654600143432617,8,8,0,0,720,0,0.20038032131410152,0.20038032131410152,0,0,0,0,0,0,0,0,8,9,0,0,0,0,227.77777777777777,0,0,0,0,0,0,0,0,0,0,0,0,6489,6489,0,0,0,0,0,0,0.0,0.0,0,0
